CONCEPT_ID,CONCEPT_NAME,NUM_PERSONS,PERCENT_PERSONS,RECORDS_PER_PERSON,P25_VALUE,MEDIAN_VALUE,P75_VALUE,PERCENT_PERSONS_NTILE,RECORDS_PER_PERSON_NTILE
1125315,Acetaminophen,2679,0.9944,5.2,7,14,14,1,1
1713332,Amoxicillin,2130,0.7906,2.0,7,14,21,1,1
1759842,Clavulanate,2021,0.7502,1.9,7,14,21,1,1
1112807,Aspirin,1927,0.7153,2.3,14,14,28,1,1
1118084,celecoxib,1800,0.6682,1.0,0,0,0,1,4
1729720,Penicillin V,1732,0.6429,1.6,8,10,12,1,1
1177480,Ibuprofen,1451,0.5386,1.5,14,21,35,1,2
738818,Doxylamine,1393,0.5171,1.4,7,14,14,1,2
1119510,Dextromethorphan,1393,0.5171,1.4,7,14,14,1,2
1115008,Naproxen,959,0.3560,1.2,14,21,35,2,3
1728416,Penicillin G,831,0.3085,1.4,14,14,14,2,2
1124300,Diclofenac,830,0.3081,1.0,0,0,0,2,5
19127890,Inert Ingredients,682,0.2532,1.7,360,360,360,2,1
920293,Nitrofurantoin,630,0.2338,1.3,7,7,7,2,3
933724,Phenazopyridine,630,0.2338,1.3,7,7,7,2,3
1521369,Norethindrone,628,0.2331,1.6,360,360,360,2,2
1503184,Mestranol,605,0.2246,1.5,360,360,360,2,2
1738521,Doxycycline,456,0.1693,1.2,14,14,14,2,3
1717327,Ampicillin,432,0.1604,1.1,14,14,14,3,4
1174888,Hydrocodone,372,0.1381,1.0,0,0,0,3,5
1102527,Meperidine,367,0.1362,1.0,0,0,0,3,5
1322184,clopidogrel,315,0.1169,1.1,0,0,0,3,4
1124957,Oxycodone,306,0.1136,1.0,0,0,0,3,5
1549786,Ethinyl Estradiol,275,0.1021,1.7,360,360,360,3,1
1515774,norgestimate,255,0.0946,1.5,360,360,360,3,2
1149380,fluticasone,216,0.0802,1.0,0,0,0,3,5
1347450,alteplase,193,0.0716,1.1,0,0,0,3,4
1361711,Nitroglycerin,192,0.0713,1.1,0,0,1981,4,4
1539403,Simvastatin,182,0.0676,1.0,0,0,0,4,5
1332418,Amlodipine,179,0.0664,1.0,0,0,0,4,5
1343916,Epinephrine,166,0.0616,1.0,0,0,0,4,5
1768849,Cefaclor,138,0.0512,1.1,14,14,14,4,4
914335,Atropine,138,0.0512,1.0,0,0,0,4,5
1326303,Digoxin,137,0.0508,1.0,0,0,0,4,6
1310149,Warfarin,137,0.0508,1.0,0,0,0,4,6
1307863,Verapamil,137,0.0508,1.0,0,0,0,4,6
1557272,Alendronate,129,0.0479,1.0,0,0,0,5,6
1309944,Amiodarone,126,0.0468,1.0,0,0,0,5,6
1551099,Prednisone,120,0.0445,1.4,0,0,0,5,2
1778162,Cefuroxime,119,0.0442,1.0,14,14,14,5,6
1137529,salmeterol,119,0.0442,1.0,0,0,0,5,6
975125,Hydrocortisone,106,0.0394,1.7,0,14,21,5,1
1129625,Diphenhydramine,105,0.0390,1.0,0,0,0,5,6
1154343,Albuterol,101,0.0375,1.0,0,0,0,5,6
757627,Galantamine,83,0.0308,1.0,0,0,0,5,7
1192710,Chlorpheniramine,75,0.0278,1.0,0,0,0,6,7
701322,Memantine,67,0.0249,1.0,0,0,0,6,7
705944,Methylphenidate,66,0.0245,1.0,588,1470,2565,6,7
1595799,Ferrous fumarate,62,0.0230,1.1,360,360,360,6,4
723013,Diazepam,60,0.0223,1.5,104,161,217,6,2
1545958,atorvastatin,54,0.0200,1.1,0,0,0,6,4
1500211,Medroxyprogesterone,53,0.0197,1.1,360,360,360,6,4
715997,donepezil,50,0.0186,1.3,0,0,0,6,3
740275,Carbamazepine,42,0.0156,1.4,98,161,203,6,3
19003953,Rocuronium,35,0.0130,1.0,0,0,0,7,7
753626,Propofol,35,0.0130,1.0,0,0,0,7,7
1746114,Piperacillin,35,0.0130,1.0,0,0,0,7,7
